"baseMean","log2FoldChange","lfcSE","pvalue","padj","ENSEMBL","SYMBOL","ENTREZID"
1.49784066642491,1.35809961915685,0.313983107179566,3.40921220939824e-06,5.87226392398101e-06,"ENSG00000136834","OR1J1","347168"
4559.46981418576,0.585200962696396,0.124204715016887,3.41829026070668e-06,5.88734312938035e-06,"ENSG00000049130","KITLG","4254"
504.472700750764,1.38314161943786,0.244243091208007,3.43399638270868e-06,5.91383396741964e-06,"ENSG00000150051","MKX","283078"
1281.99360499836,-0.265698406100006,0.0577234927441813,3.43439806896616e-06,5.91396585313928e-06,"ENSG00000024862","CCDC28A","25901"
2824.81478328515,-0.259411881079956,0.0573223877157303,3.45300711607798e-06,5.94544746318737e-06,"ENSG00000198887","SMC5","23137"
6242.80076268641,0.17740407149614,0.0383074145499177,3.48909668625881e-06,6.0070185330053e-06,"ENSG00000211460","TSN","7247"
1.60811439107927,-0.923616583329934,0.205830709558807,3.49119936588317e-06,6.01006980834492e-06,"ENSG00000204909","SPINK9","643394"
3462.78768990579,-0.183610208499556,0.0398643702151044,3.4936684571688e-06,6.0137512210785e-06,"ENSG00000140750","ARHGAP17","55114"
6838.57007659297,-0.642682847985845,0.143096427281602,3.52071929552337e-06,6.0597411964108e-06,"ENSG00000130707","ASS1","445"
193.764804230396,-0.619061883697782,0.169023307878861,3.52222191833767e-06,6.06175391830468e-06,"ENSG00000164929","BAALC","79870"
329.814163063359,-0.693564526270542,0.0686536330140172,3.52362289015313e-06,6.06359133428962e-06,"ENSG00000135469","COQ10A","93058"
3380.840545624,-0.594747175797728,0.129779835194813,3.55569632879926e-06,6.11820581887887e-06,"ENSG00000262655","SPON1","10418"
1122.50508657876,0.236000956241314,0.0510169483363385,3.57761899960367e-06,6.15534542909207e-06,"ENSG00000196459","TRAPPC2","6399"
7.03683601205431,-0.908814617378567,0.200700784691869,3.58169424756827e-06,6.16177416848065e-06,"ENSG00000145242","EPHA5","2044"
827.891876293545,0.196105313369126,0.0423941642190121,3.58576599248335e-06,6.16761244036164e-06,"ENSG00000138785","INTS12","57117"
867.473052784748,-0.213570928741339,0.0461667128036334,3.58551520503109e-06,6.16761244036164e-06,"ENSG00000162642","C1orf52","148423"
4.86171517913151,0.831847131402772,0.185427570448405,3.58723590694151e-06,6.16955737762815e-06,"ENSG00000121570","DPPA4","55211"
125.78000431733,0.477640957533923,0.104122377319272,3.5986915751613e-06,6.18867446055579e-06,"ENSG00000169228","RAB24","53917"
16238.611358573,-0.233898117438738,0.0505829139482082,3.60466687125989e-06,6.1983642173257e-06,"ENSG00000107581","EIF3A","8661"
64.8144954654025,0.602455707482974,0.132297167275364,3.61420506974866e-06,6.21417811189015e-06,"ENSG00000005961","ITGA2B","3674"
1.84107855557247,1.2751788405545,0.299990347776843,3.62317429089498e-06,6.22901082370954e-06,"ENSG00000151952","TMEM132D","121256"
1669.8755403889,0.226134349659718,0.0487950452773417,3.63491618739442e-06,6.24860710308939e-06,"ENSG00000147905","ZCCHC7","84186"
713.039062973349,0.647515760524626,0.142549108164809,3.64321859875513e-06,6.26228758669135e-06,"ENSG00000205517","RGL3","57139"
2002.60916379724,-0.234353575015073,0.0513591767883656,3.64496561099881e-06,6.26469854777772e-06,"ENSG00000157450","RNF111","54778"
1194.09017557345,0.45425344062666,0.0982465283440335,3.65780713724828e-06,6.28617568575186e-06,"ENSG00000070882","OSBPL3","26031"
957.642978229822,0.372741922636308,0.0809172252617918,3.66911925863132e-06,6.30502063421144e-06,"ENSG00000125731","SH2D3A","10045"
1879.95516255107,-0.411599388339508,0.0907158946492305,3.69234715086883e-06,6.3443361690238e-06,"ENSG00000126947","ARMCX1","51309"
1.15489326169304,2.52735508195508,0.562542434892505,3.70125923340228e-06,6.3590486130356e-06,"ENSG00000163286","ALPG","251"
1751.02735287735,0.255599766953686,0.0552597601622464,3.71287949700811e-06,6.37841070262296e-06,"ENSG00000122484","RPAP2","79871"
5178.29631212554,0.41599881255328,0.0882333041264946,3.71582578837046e-06,6.38286939719047e-06,"ENSG00000198740","ZNF652","22834"
731.830068467955,-0.464364382889135,0.101058937364682,3.71903180263128e-06,6.38777334733884e-06,"ENSG00000164683","HEY1","23462"
31.2059154974524,0.254522853769486,0.158357864022613,3.72310663261493e-06,6.39416850017921e-06,"ENSG00000162723","SLAMF9","89886"
2.74958524540861,2.99081938198756,0.519599513900496,3.72354877461487e-06,6.3943241535938e-06,"ENSG00000095981","KCNK16","83795"
3656.12895625444,0.310780171768422,0.0666019721620968,3.75237423613405e-06,6.44321688970308e-06,"ENSG00000116898","MRPS15","64960"
747.436774820603,-0.36295950212726,0.078842646457157,3.75990521191345e-06,6.45553900046413e-06,"ENSG00000136925","TSTD2","158427"
884.235500790261,0.329539482592346,0.0712754665347403,3.76182426534038e-06,6.45822434983077e-06,"ENSG00000010219","DYRK4","8798"
294.543022586933,-0.582966795967334,0.127382449592459,3.76478644832135e-06,6.46269984725996e-06,"ENSG00000125538","IL1B","3553"
2.34130661949343,4.08677400772245,0.842076201347496,3.7750997704237e-06,6.47979240647079e-06,"ENSG00000125788","DEFB126","81623"
4110.79962457171,-0.26161063466765,0.057077019391349,3.77674769143143e-06,6.48200936454658e-06,"ENSG00000169756","LIMS1","3987"
3990.6386304623,-0.233434046960428,0.0509832019088316,3.78046058621098e-06,6.48776967205321e-06,"ENSG00000090905","TNRC6A","27327"
8.00673683065781,-1.51387995854147,0.341787646511895,3.80706164407975e-06,6.53280429841097e-06,"ENSG00000173572","NLRP13","126204"
2584.37836719702,0.280836338108813,0.0596685363809086,3.80749759567715e-06,6.53293612176598e-06,"ENSG00000182979","MTA1","9112"
4125.61908157505,0.264519909800913,0.0572611875776692,3.83699751733383e-06,6.58293141920397e-06,"ENSG00000125484","GTF3C4","9329"
33.2559367931301,1.02596181173101,0.194738554105247,3.85318306622518e-06,6.6100766840534e-06,"ENSG00000253767","PCDHGA8","9708"
7077.60190853019,-0.427231070382292,0.0947831371551897,3.87345679518963e-06,6.64422937871708e-06,"ENSG00000173334","TRIB1","10221"
5380.21956251183,-0.216064661679824,0.0477709471402075,3.87797040349392e-06,6.6513444851931e-06,"ENSG00000160310","PRMT2","3275"
8.48803573428203,0.919989435958693,0.207721969668073,3.88055074186227e-06,6.65514269305332e-06,"ENSG00000284505","LYNX1-SLURP2","111188157"
1101.93160633193,-0.280408365555214,0.0608098569105444,3.88409342336194e-06,6.6605904472452e-06,"ENSG00000160613","PCSK7","9159"
103.080027906449,-0.57209028764622,0.12515781068971,3.8847962802666e-06,6.66116779473369e-06,"ENSG00000258405","ZNF578","147660"
1974.53047795147,-0.476296973583113,0.103999071491287,3.91447915368829e-06,6.71143169507481e-06,"ENSG00000120915","EPHX2","2053"
1680.99673154282,-0.37525562927975,0.0817508161257168,3.92531784867167e-06,6.72938054709135e-06,"ENSG00000161970","RPL26","6154"
30019.4117985445,-0.260945937578295,0.0580368402796952,3.93973566214368e-06,6.7534613107855e-06,"ENSG00000168036","CTNNB1","1499"
3213.6313236953,-0.353837509290226,0.077256530184343,3.97076792270731e-06,6.80601519664268e-06,"ENSG00000077238","IL4R","3566"
878.445922111007,0.93714358053852,0.260452401136477,3.97644702790729e-06,6.81510720601673e-06,"ENSG00000124939","SCGB2A1","4246"
6.27147543844973,-0.872277876952024,0.19335299852785,3.98653624731977e-06,6.83175514601922e-06,"ENSG00000221882","OR3A2","4995"
1888.58349047008,0.460029926525807,0.100052048708088,3.98758144607259e-06,6.83290260790377e-06,"ENSG00000132819","RBM38","55544"
19786.9319288455,-0.304505977915498,0.0688625265933115,3.99910422588034e-06,6.85200197541578e-06,"ENSG00000072110","ACTN1","87"
3119.48364409582,0.483816332733287,0.104472480956605,4.00835839622153e-06,6.86721111185401e-06,"ENSG00000066583","ISOC1","51015"
12.9181647009744,1.07763351473293,0.220012867427569,4.01925092896277e-06,6.88522399931836e-06,"ENSG00000204961","PCDHA9","9752"
987.912383359201,-0.242386166350381,0.0526487731872375,4.02223219888793e-06,6.88968229095766e-06,"ENSG00000173681","BCLAF3","256643"
54.2540774981372,1.62354315684851,0.304731899484194,4.04561921942551e-06,6.92908946620559e-06,"ENSG00000186007","LEMD1","93273"
5899.14223804712,0.444660799944314,0.0967974811293337,4.06829011304085e-06,6.96726279856206e-06,"ENSG00000100300","TSPO","706"
2375.03576223665,0.248588590182621,0.0539612762549074,4.09443151288159e-06,7.01137189596432e-06,"ENSG00000144029","MRPS5","64969"
3184.95243882772,-0.326109605297761,0.0722600602643452,4.09507074600138e-06,7.01180647030413e-06,"ENSG00000116641","DOCK7","85440"
955.883016111308,-0.202790122564711,0.0441979173045903,4.11898044889784e-06,7.05208219726123e-06,"ENSG00000127452","FBXL12","54850"
1042.65341217774,-0.983001482642054,0.219111461461908,4.12503675656588e-06,7.06178652726236e-06,"ENSG00000100170","SLC5A1","6523"
2313.64009381371,0.529724131075231,0.113845191645368,4.13103973159575e-06,7.0713977375984e-06,"ENSG00000090339","ICAM1","3383"
262.41027982344,0.617443004564009,0.136308128219445,4.13203912631567e-06,7.07244295698234e-06,"ENSG00000172215","CXCR6","10663"
1801.70179938347,0.190633962755829,0.0412558200329419,4.19913920734555e-06,7.18661598652957e-06,"ENSG00000119522","DENND1A","57706"
2.07797724758425,0.518253114587394,0.113514135762121,4.21101768248352e-06,7.20626741882011e-06,"ENSG00000138161","CUZD1","50624"
3903.27156954229,0.235699578949162,0.0511916724143282,4.24713939626011e-06,7.26739843451865e-06,"ENSG00000130703","OSBPL2","9885"
3903.27156954229,0.235699578949162,0.0511916724143282,4.24713939626011e-06,7.26739843451865e-06,"ENSG00000130703","LOC105369209","105369209"
1.65942059040943,1.11334912809419,0.251974561682922,4.26231916707812e-06,7.29268697971388e-06,"ENSG00000130950","NUTM2F","54754"
2744.51945762374,-0.314630542943658,0.0695376957150837,4.29503488899467e-06,7.34797137832241e-06,"ENSG00000075391","RASAL2","9462"
121.181585451321,0.665560651436458,0.147985223309035,4.38437718212355e-06,7.50011334587263e-06,"ENSG00000160185","UBASH3A","53347"
3774.39188583567,-0.311992211566721,0.0702587773400781,4.39753117815868e-06,7.52190781964123e-06,"ENSG00000143772","ITPKB","3707"
793.250732802268,-0.339687222868901,0.0743279143200294,4.42301300041794e-06,7.56478276519394e-06,"ENSG00000163291","PAQR3","152559"
15660.2426086724,-0.269424981095581,0.0615934044301794,4.42860639845485e-06,7.57363720920299e-06,"ENSG00000133318","RTN3","10313"
2446.22762934842,0.68858023611983,0.153294822673959,4.4333054391534e-06,7.58096063579992e-06,"ENSG00000163879","DNALI1","7802"
1.71903754145069,1.84032639326286,0.316172504051817,4.43505198103308e-06,7.58323438170625e-06,"ENSG00000113889","KNG1","3827"
1361.32620183808,0.218240117831084,0.0475448239624601,4.43660335356478e-06,7.58517402299783e-06,"ENSG00000134597","RBMX2","51634"
1180.28613468508,0.233897278279927,0.0502562798494092,4.47615671303055e-06,7.65207844814761e-06,"ENSG00000074582","BCS1L","617"
355.940179042408,0.484498006038036,0.106528036685019,4.49071826746866e-06,7.67625032921654e-06,"ENSG00000115363","EVA1A","84141"
7569.25024761629,0.584509601483942,0.129480705633908,4.53653260636255e-06,7.7538348813625e-06,"ENSG00000198502","HLA-DRB5","3127"
5203.89210855605,0.740402730351899,0.156303743050092,4.55557240535193e-06,7.7856461504845e-06,"ENSG00000142875","PRKACB","5567"
2272.99901497174,0.21160578029846,0.0461521619026903,4.55816256431748e-06,7.7893410246594e-06,"ENSG00000148153","INIP","58493"
2646.69030003861,0.197220977801001,0.0426968274083979,4.5863587018801e-06,7.83678857278799e-06,"ENSG00000119682","AREL1","9870"
26.2846675370208,-0.434719592617075,0.0954670332672639,4.60307463015048e-06,7.86461262299873e-06,"ENSG00000149634","SPATA25","128497"
27477.087759518,0.585164760915463,0.126644040239962,4.64130265480374e-06,7.92918262523807e-06,"ENSG00000039068","CDH1","999"
8.98061654209435,2.91688127686963,0.345660103816753,4.66757263785101e-06,7.97331334915463e-06,"ENSG00000101292","PROKR2","128674"
875.263292293969,-0.246158925070188,0.0538550053114373,4.68006599596349e-06,7.99390427535885e-06,"ENSG00000196646","ZNF136","7695"
11874.9334658899,0.246291281039382,0.0512050250289718,4.69144415464664e-06,8.01258666953121e-06,"ENSG00000084623","EIF3I","8668"
123.852502527195,-0.844153995348424,0.188105580117943,4.72276210043644e-06,8.06531781534354e-06,"ENSG00000070526","ST6GALNAC1","55808"
4526.02085987982,-0.279225380215739,0.0619086510480298,4.74244266856624e-06,8.09816714389266e-06,"ENSG00000100412","ACO2","50"
2494.5867405543,-0.536377278530161,0.118607708452134,4.75148215634629e-06,8.11284136531775e-06,"ENSG00000221869","CEBPD","1052"
3872.41872532221,0.311643684312487,0.0681680946684757,4.75577828176423e-06,8.11941461507021e-06,"ENSG00000100612","DHRS7","51635"
385.210219699247,-0.335729117412852,0.0736755838311775,4.7639146166994e-06,8.1325423040896e-06,"ENSG00000155542","SETD9","133383"
894.098214363024,-0.441253344097581,0.0971256307685641,4.77129273044505e-06,8.1443732813668e-06,"ENSG00000130755","GMFG","9535"
1050.47679482761,0.511696086611689,0.111876647238196,4.77253593767836e-06,8.14573102292241e-06,"ENSG00000178026","LRRC75B","388886"
1637.33430741625,-0.205089218780328,0.0452242658867081,4.78083257310439e-06,8.1591261222762e-06,"ENSG00000112763","BTN2A1","11120"
5.23858815568573,2.30680985570706,0.246711753086369,4.78658816288228e-06,8.16818248320746e-06,"ENSG00000154764","WNT7A","7476"
58.35236055102,0.365020345141484,0.0803338757659403,4.87008373134969e-06,8.30988586033038e-06,"ENSG00000176732","PFN4","375189"
102.578797905358,0.509645112473632,0.112808578426382,4.87109856942093e-06,8.31083793625362e-06,"ENSG00000179057","IGSF22","283284"
1356.49686300705,-0.344936363625506,0.0758173133081365,4.88361029189916e-06,8.33140343429969e-06,"ENSG00000119862","LGALSL","29094"
4.03443961533059,1.59225387605218,0.329744399309651,4.88633331561313e-06,8.33526719282807e-06,"ENSG00000242550","SERPINB10","5273"
51.7894684233136,-0.793919681597465,0.203945354383602,4.89596033583581e-06,8.35090618557798e-06,"ENSG00000060709","RIMBP2","23504"
3988.70392499877,-0.323257765688875,0.0710608032145387,4.89674951581747e-06,8.35146919578433e-06,"ENSG00000182551","ADI1","55256"
12.9345883046123,1.05690890262561,0.244405605230433,4.91489838956684e-06,8.38163650554143e-06,"ENSG00000168070","MAJIN","283129"
2431.53460619104,0.267582650672731,0.0576880116467552,4.93398451092001e-06,8.41339634778271e-06,"ENSG00000101019","UQCC1","55245"
2334.17886213398,0.296737215561369,0.0651416881154014,4.94875879652481e-06,8.43779841293306e-06,"ENSG00000204852","TCTN1","79600"
3003.82699465654,-0.224885170632568,0.0494130421779972,4.96633393323215e-06,8.46697100088342e-06,"ENSG00000012983","MAP4K5","11183"
12182.486309075,-0.211698997600721,0.0464471081989389,4.98596849618577e-06,8.49964885335164e-06,"ENSG00000100664","EIF5","1983"
1294.35867892291,0.3673947333822,0.0808842855315526,5.00763496499292e-06,8.53578407497997e-06,"ENSG00000162836","ACP6","51205"
6.17514911490709,1.21254699979796,0.241832913337443,5.04249790165362e-06,8.5944045094145e-06,"ENSG00000282757","DUXB","100033411"
2684.47412379274,0.307000546914695,0.0670987042169517,5.05064745144659e-06,8.60748808218709e-06,"ENSG00000116127","ALMS1","7840"
8636.78496295448,0.28582727215305,0.0597080488544253,5.07502648972182e-06,8.64822546834002e-06,"ENSG00000108091","CCDC6","8030"
3268.04674501003,0.360318801548783,0.0784960655944991,5.08297660861381e-06,8.6609617354153e-06,"ENSG00000048392","RRM2B","50484"
1138.50026099092,0.284971327494857,0.0626526224799171,5.09948579326244e-06,8.68827817413478e-06,"ENSG00000108666","C17orf75","64149"
4.59061124808992,-2.20710754708106,0.331232844454626,5.10152411864754e-06,8.6909369959091e-06,"ENSG00000166926","MS4A6E","245802"
19037.970633192,-0.186366830653826,0.0434361717836728,5.10702294683871e-06,8.69949006704213e-06,"ENSG00000075415","SLC25A3","5250"
745.509984236452,0.550256205003729,0.121961191168082,5.15103917975531e-06,8.77364735195964e-06,"ENSG00000079156","OSBPL6","114880"
1061.87890402169,-0.452610712896667,0.0999963019441052,5.15542385808407e-06,8.78029354951852e-06,"ENSG00000172349","IL16","3603"
37.8858026253759,-0.606150329780799,0.134569608267132,5.19731288808834e-06,8.85080684770782e-06,"ENSG00000143858","SYT2","127833"
3516.58325108984,-0.180868326803511,0.0403438042461769,5.21082449466352e-06,8.87298590119106e-06,"ENSG00000118579","MED28","80306"
3145.40376460966,0.164262010396792,0.0360040947803383,5.22609659656736e-06,8.89815829166575e-06,"ENSG00000163166","IWS1","55677"
1922.50109482773,0.254717875940213,0.0559932817229707,5.23186093285784e-06,8.90713918854627e-06,"ENSG00000182986","ZNF320","162967"
2518.02425236854,0.246123327788388,0.0540420520127161,5.27159368237204e-06,8.97310383419386e-06,"ENSG00000043093","DCUN1D1","54165"
856.94501677722,-0.411051710523031,0.0907588552571851,5.27123849232099e-06,8.97310383419386e-06,"ENSG00000091879","ANGPT2","285"
65.4520972213866,-0.882065763060015,0.233854716665312,5.27508579432649e-06,8.97820786719621e-06,"ENSG00000160339","FCN2","2220"
2.07632179883685,2.47563952578379,0.29712499317298,5.28847216727288e-06,9.00014942416137e-06,"ENSG00000139287","TPH2","121278"
24.7250237692849,0.622519856826915,0.17463333560294,5.29483530957254e-06,9.01013555813229e-06,"ENSG00000112195","TREML2","79865"
1095.65019530179,-0.382039974069774,0.0844176587490014,5.31321586593531e-06,9.04056775018512e-06,"ENSG00000079482","OPHN1","4983"
2665.27183998938,-0.240005500748707,0.0529881705679896,5.33388040666104e-06,9.07488014193518e-06,"ENSG00000131375","CAPN7","23473"
0.584674274734906,-2.13619334427776,0.484370817432217,5.34263622299909e-06,9.0889269178506e-06,"ENSG00000206177","HBM","3042"
390.874653629376,0.505885597635466,0.112050955856805,5.37877513512173e-06,9.14955100832237e-06,"ENSG00000174130","TLR6","10333"
5.06853418189264,3.21859400864139,0.529662347505795,5.38312099079009e-06,9.15608732524195e-06,"ENSG00000101323","HAO1","54363"
748.202321222986,0.465354105526573,0.103193702475183,5.39140624985789e-06,9.16932227853075e-06,"ENSG00000139174","PRICKLE1","144165"
3473.85205682725,0.228988817556463,0.0503275182662327,5.416507724938e-06,9.21115191402704e-06,"ENSG00000102081","FMR1","2332"
1757.08680322218,0.313858703071492,0.0690430446265849,5.42012840343649e-06,9.21644754037326e-06,"ENSG00000119431","HDHD3","81932"
